46340,80,2004-07-01,2004-06-19,11112718,826,1348
46341,350,2021-07-12,2021-07-28,11112718,66,953
46342,60,2003-10-05,2003-11-02,11112718,601,1380
46343,70,2014-04-12,2014-04-10,11112718,111,4150
46344,450,2011-04-04,2011-03-24,11112718,744,1306
46345,650,2019-09-21,2019-10-08,11112718,828,1353
46346,660,2013-07-21,2013-05-27,11112718,609,1758
46347,830,2017-01-17,2017-01-25,11112718,800,956
46348,820,2009-06-02,2009-06-01,11112718,561,889
46349,660,2014-03-16,2014-04-10,11112718,477,1782
46350,530,2003-06-21,2003-07-04,11112718,101,4815
46351,190,2018-08-01,2018-07-30,11112718,797,205
46352,140,2004-05-13,2004-06-02,11112718,399,1417
46353,950,2006-11-09,2006-12-03,11112718,586,2048
46354,880,2002-09-25,2002-09-20,11112718,734,4967
46355,290,2016-11-18,2016-11-21,11112718,485,1321
46356,350,2021-03-20,2021-02-05,11112718,411,1688
46357,30,2013-12-08,2013-12-04,11112718,754,3730
46358,770,2017-09-14,2017-10-17,11112718,586,964
46359,540,2017-05-16,2017-06-29,11112718,914,1390
46360,330,2020-11-06,2020-12-20,11112718,102,1391
46361,880,2018-09-18,2018-10-11,11112718,494,218
46362,940,2018-01-12,2018-01-07,11112718,704,219
46363,670,2011-10-10,2011-09-09,11112718,162,222
46364,880,2013-06-29,2013-08-07,11112718,55,907
46365,10,2012-10-18,2012-11-10,11112718,706,224
46366,40,2018-12-29,2019-02-01,11112718,140,1394
46367,500,2005-11-26,2005-10-18,11112718,420,1162
46368,40,2014-10-22,2014-11-03,11112718,929,1327
46369,330,2002-06-15,2002-06-16,11112718,802,2049
46370,450,2017-06-02,2017-04-17,11112718,459,2845
46371,700,2008-03-19,2008-04-08,11112718,782,970
46372,530,2008-12-12,2008-12-14,11112718,597,1328
46373,590,2004-06-06,2004-07-11,11112718,480,912
46374,120,2017-01-17,2017-01-14,11112718,755,1399
46375,50,2008-07-28,2008-08-11,11112718,203,2206
46376,820,2014-08-13,2014-09-22,11112718,764,3915
46377,610,2012-02-23,2012-02-16,11112718,385,1459
46378,220,2017-08-14,2017-07-19,11112718,151,4537
46379,490,2015-07-26,2015-06-30,11112718,284,3158
46380,60,2007-09-08,2007-08-22,11112718,711,1432
46381,350,2000-11-30,2000-12-23,11112718,937,1370
46382,690,2006-05-30,2006-04-28,11112718,439,915
46383,320,2003-04-25,2003-04-05,11112718,692,1433
46384,950,2000-08-20,2000-08-18,11112718,354,1434
46385,90,2000-09-26,2000-08-15,11112718,300,1434
46386,990,2015-06-23,2015-07-20,11112718,785,4968
46387,720,2012-09-18,2012-08-08,11112718,781,1763
46388,810,2003-12-23,2003-11-20,11112718,729,1722
46389,840,2003-11-25,2004-01-08,11112718,498,1722
46390,820,2015-08-03,2015-07-28,11112718,755,236
46391,890,2016-10-10,2016-09-22,11112718,636,1402
46392,780,2019-07-03,2019-07-22,11112718,240,1695
46393,200,2005-03-03,2005-04-07,11112718,563,1438
46394,820,2002-05-13,2002-05-03,11112716,787,1479
46395,770,2014-07-14,2014-07-25,11112716,900,1496
46396,740,2002-12-06,2002-11-14,11112716,537,1808
46397,130,2002-12-05,2002-11-03,11112716,655,1808
46398,900,2012-08-05,2012-06-28,11112716,329,1488
46399,990,2002-05-06,2002-05-08,11112716,484,240
46400,780,2001-10-10,2001-10-12,11112716,221,1798
46401,100,2008-02-08,2008-01-19,11112716,49,169
46402,570,2016-02-15,2016-01-13,11112716,847,244
46403,250,2020-06-30,2020-06-05,11112716,859,245
46404,590,2003-11-11,2003-12-07,11112716,402,1802
46405,590,2020-06-10,2020-06-11,11112716,749,171
46406,860,2020-07-02,2020-06-20,11112716,574,171
46407,490,2017-11-12,2017-11-29,11112716,128,3002
46408,660,2000-10-08,2000-08-19,11112716,180,4026
46409,30,2000-11-14,2000-11-23,11112716,232,2917
46410,290,2012-05-26,2012-06-13,11112716,859,1490
46411,970,2001-02-20,2001-02-02,11112716,537,4411
46412,900,2005-02-18,2005-02-19,11112716,219,247
46413,790,2010-09-18,2010-09-17,11112709,760,178
46414,170,2011-10-01,2011-09-09,11112709,45,3145
46415,110,2019-09-12,2019-09-07,11112709,409,4346
46416,950,2005-08-24,2005-09-13,11112709,552,2182
46417,150,2007-04-29,2007-04-09,11112709,387,2577
46418,810,2004-09-09,2004-10-21,11112709,139,4079
46419,310,2019-12-08,2019-11-18,11112709,824,874
46420,600,2017-09-12,2017-09-02,11112709,768,1295
46421,730,2016-07-15,2016-08-06,11112709,345,1731
46422,960,2010-01-24,2010-01-27,11112709,886,1732
46423,310,2006-05-22,2006-04-25,11112709,267,1376
46424,820,2020-08-17,2020-09-02,11112709,472,940
46425,580,2014-01-24,2013-12-21,11112709,793,4548
46426,40,2001-01-29,2000-12-21,11112709,264,188
46427,640,2000-12-23,2000-12-22,11112709,661,3150
46428,640,2001-07-12,2001-06-09,11112709,266,1738
46429,690,2014-05-23,2014-04-26,11112709,491,192
46430,710,2014-04-24,2014-04-17,11112709,185,194
46431,780,2007-02-16,2007-02-01,11112709,375,2840
46432,610,2014-12-02,2015-01-14,11112709,320,4013
46433,740,2003-05-29,2003-05-20,11112709,256,196
46434,100,2012-07-07,2012-07-03,11112709,15,1446
46435,50,2010-11-08,2010-11-10,11112709,323,951
46436,320,2003-10-26,2003-11-03,11112709,212,1304
46437,220,2019-07-05,2019-08-01,11112709,457,884
46438,580,2002-07-24,2002-07-06,11112709,779,200
46439,180,2000-12-17,2001-02-14,11112709,10,954
46440,450,2019-04-23,2019-05-09,11112709,523,1414
46441,300,2001-10-30,2001-12-07,11112709,328,1311
46442,410,2004-08-11,2004-10-03,11112709,623,2200
46443,710,2018-10-03,2018-09-10,11112709,388,202
46444,570,2021-06-22,2021-05-30,11112709,447,1314
46445,10,2006-12-22,2006-12-10,11112709,791,891
46446,590,2006-01-11,2006-01-08,11112709,544,1316
46447,320,2000-11-19,2001-01-07,11112709,624,1386
46448,140,2009-10-04,2009-10-04,11112709,17,1785
46449,430,2015-08-22,2015-07-28,11112709,769,4061
46450,420,2011-09-27,2011-10-22,11112709,337,213
46451,640,2013-11-24,2013-11-30,11112709,593,1744
46452,840,2020-07-07,2020-06-04,11112709,412,1322
46453,70,2006-01-11,2006-01-18,11112709,732,215
46454,710,2006-01-19,2005-12-16,11112709,598,215
46455,460,2009-01-28,2008-12-27,11112709,381,901
46456,250,2007-03-05,2007-02-05,11112709,315,217
46457,320,2014-03-09,2014-04-29,11112709,538,220
46458,630,2000-12-07,2000-12-23,11112709,534,1453
46459,790,2013-08-02,2013-07-02,11112709,51,907
46460,1000,2019-01-18,2019-01-31,11112709,536,1394
46461,300,2012-05-29,2012-04-22,11112709,87,1161
46462,340,2002-06-30,2002-05-31,11112709,92,1692
46463,60,2008-12-09,2008-11-25,11112709,520,1328
46464,350,2017-12-29,2018-01-20,11112709,942,1329
46465,70,2014-05-27,2014-06-06,11112709,502,974
46466,210,2002-10-06,2002-10-19,11112709,428,3157
46467,200,2012-11-05,2012-11-10,11112709,365,1331
46468,390,2017-07-07,2017-07-16,11112709,178,1369
46469,190,2014-09-03,2014-08-25,11112709,695,3915
46470,890,2021-11-02,2021-09-15,11112709,694,3677
46471,470,2003-01-16,2003-01-16,11112709,683,3754
46472,330,2007-10-10,2007-09-11,11112709,315,232
46473,620,2005-10-11,2005-09-07,11112709,784,2052
46474,160,2004-03-21,2004-02-05,11112709,474,4311
46475,870,2009-05-09,2009-05-26,11112709,769,3839
46476,60,2005-03-28,2005-03-24,11112709,238,1438
46477,640,2012-10-12,2012-10-07,11112709,934,982
46478,660,2002-10-03,2002-10-07,11112611,138,1097
46479,870,2010-11-20,2010-11-10,11112611,764,1083
46480,960,2014-01-19,2013-12-16,11112611,409,1099
46481,670,2003-09-14,2003-08-27,11112611,335,10
46482,300,2002-09-14,2002-09-02,11112611,294,536
46483,380,2010-02-05,2010-02-20,11112611,909,1728
46484,560,2011-06-13,2011-05-01,11112611,523,1765
46485,670,2002-10-23,2002-10-22,11112611,87,1767
46486,520,2012-05-09,2012-04-26,11112611,215,1507
46487,520,2015-06-28,2015-08-01,11112611,202,4298
46488,870,2017-10-09,2017-10-11,11112611,407,927
46489,980,2005-11-25,2006-01-08,11112611,927,19
46490,110,2001-07-16,2001-07-06,11112611,447,545
46491,140,2017-11-12,2017-11-07,11112611,607,1139
46492,240,2006-12-15,2006-11-06,11112611,233,1089
46493,920,2008-07-14,2008-08-24,11112611,33,1141
46494,620,2000-09-29,2000-10-01,11112611,827,1092
46495,240,2020-04-26,2020-05-01,11112611,229,932
46496,50,2005-02-09,2005-01-31,11112611,64,1143
46497,140,2010-05-04,2010-06-04,11112611,3,2276
46498,650,2018-03-14,2018-02-16,11112611,845,2767
46499,700,2012-08-06,2012-09-16,11112607,138,1
46500,850,2008-04-21,2008-04-29,11112607,373,2358
46501,510,2017-10-26,2017-11-15,11112607,889,2359
46502,200,2004-12-30,2005-01-10,11112607,863,3508
46503,560,2006-02-01,2006-01-15,11112607,380,1134
46504,130,2005-09-15,2005-09-29,11112607,616,1118
46505,710,2012-03-11,2012-02-03,11112607,246,1502
46506,840,2010-01-24,2010-02-22,11112607,87,2024
46507,310,2007-11-16,2007-11-09,11112607,426,5
46508,940,2002-09-28,2002-10-16,11112607,153,534
46509,910,2022-03-07,2022-03-09,11112607,860,2273
46510,830,2020-05-27,2020-04-23,11112607,183,2362
46511,930,2000-08-17,2000-09-18,11112607,76,1101
46512,410,2010-02-16,2010-03-25,11112607,118,1728
46513,550,2011-05-19,2011-05-18,11112607,623,1765
46514,890,2019-04-05,2019-04-05,11112607,398,540
46515,540,2002-04-21,2002-03-16,11112607,499,3124
46516,620,2004-10-16,2004-09-04,11112607,91,926
46517,850,2003-04-07,2003-04-12,11112607,663,543
46518,880,2015-04-28,2015-06-16,11112607,759,1087
46519,690,2014-04-06,2014-04-20,11112607,24,17
46520,420,2007-04-02,2007-05-07,11112607,444,1090
46521,560,2011-05-04,2011-04-16,11112607,196,3552
46522,190,2022-02-17,2022-03-20,11112607,591,2832
46523,230,2016-01-12,2016-01-23,11112607,560,2040
46524,630,2010-03-27,2010-03-18,11112607,400,26
46525,880,2011-07-20,2011-07-14,11112606,902,1477
46526,720,2011-11-21,2011-12-24,11112606,199,3000
46527,260,2002-02-02,2002-01-18,11112606,768,4278
46528,370,2008-09-14,2008-10-08,11112606,524,570
46529,810,2001-01-05,2001-02-13,11112606,354,3249
46530,380,2011-03-05,2011-04-08,11112606,692,2288
46531,200,2018-10-30,2018-09-22,11112606,430,1801
46532,420,2003-06-19,2003-06-13,11112606,824,2653
46533,620,2007-10-19,2007-10-08,11112606,1,574
46534,880,2011-11-01,2011-11-04,11112523,464,1113
46535,600,2012-09-19,2012-09-16,11112523,942,1115
46536,170,2001-12-22,2001-11-03,11112523,941,3501
46537,340,2001-06-02,2001-05-27,11112523,279,1116
46538,410,2006-08-31,2006-09-15,11112523,434,4445
46539,120,2012-01-29,2012-02-03,11112523,773,1502
46540,660,2007-11-24,2007-09-29,11112523,625,5
46541,840,2001-01-06,2001-02-13,11112523,844,2830
46542,20,2022-02-20,2022-02-06,11112523,84,2273
46543,230,2013-12-22,2014-01-30,11112523,254,1099
46544,1000,2021-09-20,2021-08-26,11112523,873,2026
46545,500,2005-02-26,2005-02-23,11112523,877,2819
46546,200,2013-03-20,2013-04-21,11112523,771,1468
46547,240,2002-08-16,2002-08-27,11112523,142,536
46548,40,2002-08-24,2002-09-23,11112523,184,12
46549,340,2004-01-06,2004-01-09,11112523,396,14
46550,710,2010-03-21,2010-03-14,11112523,958,1728
46551,140,2017-06-16,2017-07-07,11112523,917,542
46552,20,2010-10-24,2010-10-30,11112523,588,2038
46553,370,2012-04-12,2012-04-06,11112523,345,1507
46554,260,2008-12-22,2009-01-01,11112523,688,3561
46555,620,2007-05-06,2007-04-22,11112523,567,3436
46556,510,2000-01-17,2000-01-20,11112523,36,3141
46557,240,2012-08-04,2012-07-22,11112523,817,1130
46558,310,2016-02-01,2016-02-02,11112523,788,1473
46559,740,2020-04-12,2020-04-09,11112523,685,932
46560,120,2020-03-30,2020-05-05,11112523,53,932
46561,280,2011-03-27,2011-04-29,11112523,180,2933
46562,900,2014-09-25,2014-09-13,11112523,468,1094
46563,450,2014-08-20,2014-09-06,11112523,496,1094
46564,620,2014-07-27,2014-07-15,11112523,689,25
46565,250,2011-03-23,2011-02-04,11112520,154,4969
46566,300,2005-08-17,2005-09-21,11112520,117,2056
46567,800,2018-07-22,2018-07-28,11112520,592,2445
46568,590,2003-09-24,2003-09-16,11112520,633,4033
46569,860,2004-10-23,2004-10-31,11112520,429,37
46570,590,2005-11-03,2005-09-18,11112520,505,2387
46571,60,2014-06-29,2014-06-08,11112520,522,2885
46572,560,2000-11-01,2000-10-23,11112520,502,1908
46573,50,2006-04-29,2006-04-22,11112520,331,649
46574,560,2018-12-18,2018-11-26,11112520,656,2393
46575,900,2004-09-12,2004-09-15,11112520,378,2062
46576,330,2005-07-14,2005-07-13,11112520,391,2118
46577,770,2011-05-14,2011-05-09,11112520,180,2064
46578,920,2014-06-21,2014-08-06,11112520,941,1917
46579,50,2013-07-29,2013-07-23,11112520,138,655
46580,900,2011-01-14,2011-02-17,11112520,428,3031
46581,820,2007-12-05,2007-10-21,11112520,908,1203
46582,880,2002-01-13,2002-01-28,11112520,244,656
46583,160,2013-07-18,2013-08-06,11112520,436,2125
46584,680,2018-06-01,2018-07-09,11112520,513,4970
46585,500,2004-07-07,2004-06-18,11112520,957,4018
46586,60,2006-03-30,2006-03-22,11112520,727,1834
46587,620,2008-10-21,2008-11-03,11112520,454,4590
46588,160,2008-03-04,2008-03-02,11112520,681,2401
46589,620,2017-05-14,2017-06-23,11112520,550,1209
46590,540,2007-03-07,2007-03-08,11112520,243,1210
46591,190,2004-01-12,2003-12-31,11112520,663,1927
46592,340,2004-02-03,2003-12-17,11112520,887,1927
46593,920,2009-08-12,2009-07-13,11112520,342,1603
46594,170,2020-03-19,2020-03-09,11112520,671,1214
46595,110,2008-12-15,2009-01-12,11112520,347,2455
46596,260,2015-05-24,2015-06-06,11112520,119,1844
46597,670,2015-06-06,2015-06-18,11112520,697,1844
46598,640,2016-01-24,2015-12-05,11112520,768,4121
46599,150,2001-07-22,2001-06-25,11112520,213,1604
46600,20,2019-02-26,2019-01-28,11112520,164,3193
46601,1000,2021-11-18,2021-10-13,11112520,104,2131
46602,730,2020-03-09,2020-03-07,11112520,541,1220
46603,20,2004-11-21,2004-11-21,11112520,52,3196
46604,190,2011-10-12,2011-10-26,11112520,772,70
46605,460,2006-10-10,2006-10-10,11112520,161,1932
46606,550,2011-02-01,2011-03-11,11112520,607,3460
46607,200,2003-04-02,2003-04-22,11112520,55,4485
46608,640,2017-07-03,2017-07-12,11112520,848,4623
46609,100,2000-10-27,2000-11-04,11112520,145,75
46610,80,2000-12-07,2000-11-22,11112520,748,75
46611,370,2005-03-14,2005-02-20,11112520,140,4357
46612,440,2003-11-15,2003-10-16,11112520,354,3643
46613,650,2020-08-14,2020-08-28,11112520,760,2506
46614,370,2005-01-09,2004-12-28,11112520,549,2140
46615,280,2010-04-03,2010-04-03,11112520,926,682
46616,640,2009-08-08,2009-08-14,11112520,444,1612
46617,850,2010-08-20,2010-08-30,11112520,870,1231
46618,620,2013-11-23,2013-10-07,11112520,745,1234
46619,190,2007-05-06,2007-03-30,11112520,764,2739
46620,350,2009-03-05,2009-02-24,11112520,335,684
46621,800,2017-09-15,2017-08-16,11112520,537,4211
46622,230,2005-06-20,2005-06-15,11112520,933,3422
46623,360,2009-12-25,2009-11-23,11112520,408,2459
46624,430,2014-10-13,2014-09-21,11112520,615,1236
46625,880,2004-03-03,2004-02-23,11112520,211,3592
46626,570,2010-05-06,2010-04-07,11112520,28,2743
46627,140,2013-07-03,2013-07-17,11112520,583,95
46628,300,2004-11-12,2004-11-03,11112520,900,4039
46629,280,2002-01-05,2002-02-04,11112520,135,3277
46630,620,2007-04-28,2007-04-25,11112520,271,97
46631,310,2020-06-18,2020-07-24,11112520,81,2083
46632,620,2003-06-02,2003-07-08,11112520,895,4971
46633,320,2010-07-04,2010-08-07,11112520,903,3371
46634,560,2016-11-09,2016-11-01,11112520,366,1251
46635,510,2010-09-05,2010-09-09,11112520,516,1861
46636,920,2002-07-09,2002-06-26,11112520,15,1253
46637,390,2021-02-01,2021-03-06,11112520,505,2513
46638,690,2009-09-28,2009-08-19,11112520,777,3576
46639,230,2004-05-06,2004-05-11,11112520,768,2422
46640,210,2022-02-25,2022-03-01,11112520,567,2514
46641,990,2008-02-13,2008-02-20,11112520,425,3801
46642,920,2010-07-23,2010-08-02,11112520,177,3594
46643,140,2004-08-30,2004-09-11,11112520,746,1629
46644,410,2019-03-01,2019-03-31,11112520,85,3943
46645,600,2008-05-21,2008-05-04,11112520,99,1630
46646,170,2001-04-25,2001-03-11,11112520,688,2908
46647,90,2007-11-28,2007-12-12,11112520,847,114
46648,220,2018-11-24,2018-12-31,11112520,806,2425
46649,130,2010-09-08,2010-10-13,11112520,616,3282
46650,810,2018-08-10,2018-09-01,11112520,479,1638
46651,170,2002-05-13,2002-04-01,11112520,138,1640
46652,720,2015-10-21,2015-10-29,11112520,600,1267
46653,260,2006-09-29,2006-10-25,11112520,285,121
46654,390,2001-03-17,2001-03-21,11112520,350,719
46655,360,2019-10-07,2019-11-30,11112520,155,3665
46656,530,2016-02-11,2016-02-17,11112520,243,2523
46657,990,2011-09-23,2011-10-11,11112520,785,124
46658,890,2020-11-25,2020-11-14,11112520,462,4972
46659,30,2009-11-05,2009-09-16,11112520,586,724
46660,890,2003-10-13,2003-09-19,11112520,642,128
46661,790,2005-02-21,2005-04-07,11112520,227,1646
46662,900,2008-08-15,2008-08-20,11112520,672,1880
46663,80,2020-03-11,2020-03-14,11112520,192,2472
46664,730,2013-10-05,2013-10-24,11112520,185,3472
46665,800,2014-04-15,2014-03-30,11112520,242,4335
46666,740,2016-09-22,2016-08-21,11112520,169,3062
46667,640,2000-06-02,2000-05-15,11112520,24,2163
46668,580,2005-08-15,2005-08-05,11112520,480,3063
46669,460,2019-10-15,2019-09-25,11112520,595,4336
46670,950,2001-12-16,2001-12-19,11112520,478,139
46671,990,2011-08-28,2011-09-03,11112520,509,140
46672,830,2020-07-04,2020-05-19,11112520,32,1658
46673,380,2009-09-10,2009-08-17,11112520,555,3829
46674,270,2019-06-13,2019-06-27,11112520,182,2645
46675,360,2003-06-05,2003-07-05,11112520,904,741
46676,620,2006-07-28,2006-09-07,11112520,798,3246
46677,720,2020-03-14,2020-01-25,11112520,794,1283
46678,230,2020-02-12,2020-03-15,11112520,662,1283
46679,710,2020-04-28,2020-06-09,11112520,701,1669
46680,830,2001-01-03,2001-01-10,11112520,345,1975
46681,770,2014-07-15,2014-07-20,11112520,754,2442
46682,730,2002-05-11,2002-05-09,11112520,125,1288
46683,70,2006-01-14,2006-01-12,11112520,677,2108
46684,20,2014-04-08,2014-05-13,11112520,714,1897
46685,820,2008-03-13,2008-03-30,11112520,444,3475
46686,830,2013-08-02,2013-07-16,11112520,645,1979
46687,800,2003-02-11,2003-03-25,11112514,550,3907
46688,400,2016-07-20,2016-08-18,11112514,926,933
46689,240,2007-12-29,2007-12-14,11112514,40,871
46690,930,2010-02-20,2010-02-25,11112514,99,187
46691,660,2010-02-13,2010-03-13,11112514,816,187
46692,450,2011-11-27,2011-11-08,11112514,678,1407
46693,770,2000-11-21,2000-12-19,11112514,433,193
46694,550,2016-01-04,2016-01-07,11112514,405,3834
46695,770,2003-04-08,2003-05-01,11112514,839,196
46696,930,2003-12-02,2003-12-17,11112514,915,3213
46697,180,2010-12-06,2010-11-01,11112514,640,951
46698,600,2012-02-10,2012-01-05,11112514,317,1147
46699,620,2021-07-15,2021-07-15,11112514,52,953
46700,740,2020-07-31,2020-06-24,11112514,42,198
46701,590,2005-09-22,2005-09-23,11112514,327,199
46702,90,2002-08-21,2002-08-23,11112514,909,1710
46703,510,2014-03-08,2014-03-19,11112514,174,1308
46704,80,2009-12-24,2009-12-26,11112514,472,1449
46705,560,2018-05-15,2018-05-29,11112514,3,2959
46706,330,2019-06-23,2019-07-09,11112514,29,4169
46707,210,2017-03-14,2017-04-18,11112514,952,3335
46708,1000,2009-07-06,2009-07-29,11112514,669,1354
46709,40,2018-08-23,2018-09-23,11112514,359,4442
46710,610,2008-10-26,2008-11-02,11112514,326,206
46711,250,2008-11-05,2008-11-29,11112514,306,206
46712,670,2008-11-09,2008-11-28,11112514,946,206
46713,560,2006-08-30,2006-08-11,11112514,342,1359
46714,140,2000-11-16,2000-11-27,11112514,727,1386
46715,30,2020-09-08,2020-08-30,11112514,875,897
46716,420,2020-09-27,2020-10-12,11112514,223,1317
46717,740,2002-01-12,2001-11-21,11112514,484,1387
46718,500,2000-04-10,2000-03-15,11112514,23,211
46719,260,2016-08-18,2016-08-13,11112514,829,1363
46720,140,2004-07-15,2004-07-06,11112514,152,1716
46721,990,2004-07-07,2004-06-17,11112514,954,1716
46722,250,2009-01-05,2009-01-11,11112514,254,901
46723,10,2004-04-14,2004-04-19,11112514,338,965
46724,300,2022-01-08,2021-11-25,11112514,238,903
46725,320,2015-03-25,2015-03-12,11112514,144,967
46726,890,2016-12-31,2017-02-17,11112514,937,4154
46727,80,2003-08-12,2003-08-19,11112514,266,910
46728,590,2014-09-25,2014-10-19,11112514,698,3885
46729,930,2000-12-10,2000-12-12,11112514,307,3836
46730,650,2015-11-20,2015-11-15,11112514,611,3118
46731,810,2017-09-15,2017-09-24,11112514,744,1165
46732,600,2017-02-02,2017-01-26,11112514,354,1399
46733,260,2019-05-18,2019-03-22,11112514,907,3120
46734,100,2017-07-26,2017-07-07,11112514,293,4537
46735,220,2007-10-13,2007-10-17,11112514,14,232
46736,800,2002-01-21,2002-01-01,11112514,530,3916
46737,150,2016-09-04,2016-10-06,11112514,43,1402
46738,850,2007-04-10,2007-04-25,11112514,709,2192
46739,590,2012-10-07,2012-10-09,11112514,355,982
46740,660,2011-08-21,2011-09-01,11112504,64,575
46741,870,2000-06-13,2000-06-22,11112504,628,1028
46742,480,2020-08-10,2020-09-10,11112504,862,361
46743,870,2020-09-03,2020-09-03,11112504,112,361
46744,410,2017-06-30,2017-06-18,11112504,345,3160
